ogrn,website,bin_robots,bin_sitemap,bin_fb,bin_vk,bin_ig,bin_ok,bin_youtube,bin_tiktok,bin_donation,wcag_score,mean_page_speed,bin_title,bin_headings,bin_mob_friendly,bin_ssl,bin_socnet
1027700352822,www.fnpr.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8115942028985508,0.27,1.0,1.0,1.0,1.0,0.6666666666666666
1027739479327,profavtodor.ru,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.9433333333333334,1.0,1.0,1.0,0.0,0.0
1026600004243,pk-urfu.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.8333333333333334,1.0,1.0,,1.0,0.0
1027739503857,okproobraz.ru,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7419354838709677,0.6333333333333333,1.0,1.0,1.0,0.0,0.5
1027739509159,www.ed-union.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288135593220338,0.89,1.0,0.0,1.0,1.0,0.0
1026600005002,serovprof.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.9033333333333332,1.0,0.0,,1.0,0.0
1027400001606,museum74.ru,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6190476190476191,0.44,1.0,1.0,1.0,1.0,0.6666666666666666
1025000004633,nf-prof.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.2933333333333333,1.0,1.0,,1.0,0.0
1022500001810,pbtuo.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,1.0,1.0,0.0,,1.0,0.0
1022900003378,arhoblprof.ru,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9230769230769232,0.7566666666666667,1.0,1.0,,0.0,0.16666666666666666
1020500002984,dagredcross.ru,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7959183673469388,0.92,1.0,1.0,1.0,1.0,0.3333333333333333
1023600005626,placdarm1942.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.92,1.0,0.0,1.0,0.0,0.0
1023600005626,profkom-vgtu.ru,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.59375,0.9466666666666668,1.0,1.0,1.0,0.0,0.3333333333333333
1023600005626,профком-вгту.рф,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.59375,0.8700000000000001,1.0,1.0,1.0,0.0,0.3333333333333333
1026700002262,profsouz-prom.ru,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8461538461538461,0.48,1.0,0.0,,0.0,0.16666666666666666
1025900011147,provog.ru,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.673469387755102,0.7066666666666667,1.0,0.0,,1.0,0.3333333333333333
1020800769626,elgorprofobr.ru,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.3599999999999999,1.0,1.0,1.0,0.0,0.3333333333333333
1026600009480,белоярский-профсоюз.рф,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0.7999999999999999,1.0,1.0,0.0,0.0,0.0
1037700203661,mosoblvog.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.4533333333333333,1.0,0.0,,1.0,0.5
1087800000683,petervog.ru,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9230769230769232,0.8933333333333334,1.0,1.0,1.0,1.0,0.5
1037739503911,mgtorprk.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.896551724137931,0.88,1.0,1.0,0.0,0.0,0.0
1027739506651,www.mosathletics.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8461538461538461,0.7599999999999999,1.0,0.0,,1.0,0.6666666666666666
1037739575037,www.helenru.narod.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0
1037739759320,souchastye.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8533333333333334,1.0,1.0,1.0,0.0,0.3333333333333333
1027400002288,фф74.рф,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.96,1.0,1.0,1.0,0.0,0.16666666666666666
1023900001641,amskgd.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983050847457628,0.6133333333333334,1.0,0.0,1.0,1.0,0.0
1027700136782,www.uar.ru,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.8566666666666668,1.0,0.0,,1.0,0.5
1026100003742,don-wrestling.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.9866666666666668,1.0,1.0,1.0,0.0,0.0
1026100027766,rostarch.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.9966666666666668,1.0,1.0,1.0,1.0,0.3333333333333333
1033401260881,vosar.ru,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7346938775510204,0.97,1.0,1.0,,0.0,0.8333333333333334
1047200153472,uvatskie.ru,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8125,0.77,1.0,1.0,1.0,0.0,0.8333333333333334
1024800004756,48vdpo.ru,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269230769230769,0.96,1.0,0.0,1.0,0.0,0.0
1021600009705,www.upak.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8366666666666666,1.0,0.0,,1.0,0.0
1037739338450,alswu.ru,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.559322033898305,0.4633333333333333,1.0,0.0,1.0,1.0,0.5
1027739043122,www.a-z.ru/assoc/zapotreb/index.htm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.9966666666666668,1.0,0.0,1.0,0.0,0.0
1024000004148,ohot-baza.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
1024000628233,gukovest.ru,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4693877551020408,0.7333333333333334,1.0,0.0,1.0,0.0,0.5
1025900010751,shrperm.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.99,1.0,1.0,1.0,0.0,0.0
1023400004187,женсовет34.рф,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.2066666666666666,1.0,0.0,1.0,1.0,0.3333333333333333
1020200001161,prsrb.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040816,0.49,1.0,0.0,,1.0,0.0
1020200001535,gmpr02.ru,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.896551724137931,0.9433333333333334,1.0,1.0,1.0,0.0,0.16666666666666666
1020200001788,prgrb.ru,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4871794871794871,0.9333333333333332,1.0,1.0,0.0,0.0,0.16666666666666666
1020200001821,profavtodor02.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.5,1.0,1.0,0.0,0.0,0.0
1020200002206,profculturarb.ru,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.6266666666666666,1.0,1.0,1.0,0.0,0.16666666666666666
1026100007735,roovos.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6966666666666667,1.0,1.0,1.0,0.0,0.0
1021600019726,stdtatar.ru,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.896551724137931,0.9566666666666668,1.0,1.0,,1.0,0.5
1037739290820,www.djuna.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,1.0,1.0,0.0,,0.0,0.0
1037739158863,www.crdz.ru,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40625,0.6733333333333333,1.0,0.0,,1.0,0.0
1026300002167,chemprof63.ru,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.9666666666666668,1.0,1.0,1.0,0.0,0.16666666666666666
1027700270410,www.sotsprof.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.9533333333333333,1.0,0.0,,0.0,0.0
1025900004987,www.uos.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.92,1.0,1.0,1.0,1.0,0.0
1027700534696,www.vfps.ru,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.5133333333333333,0.0,0.0,1.0,0.0,0.5
1037739220870,www.chemprof.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.98,1.0,1.0,,1.0,0.0
1037746004515,www.nobility.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918367346938775,0.9,1.0,1.0,1.0,0.0,0.0
1033692003443,dfvrn.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9491525423728814,0.97,1.0,1.0,,1.0,0.0
1035000000750,vrooir.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.4766666666666667,1.0,1.0,1.0,1.0,0.0
1037739371911,mooirvao.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.89,1.0,1.0,0.0,0.0,0.0
1035000010650,srooir.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.5266666666666667,1.0,1.0,1.0,0.0,0.0
1035000020868,shrooir.ru,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8461538461538461,0.73,1.0,0.0,0.0,1.0,0.5
1032335008925,peacefond-kuban.ru,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9666666666666668,1.0,1.0,1.0,1.0,0.16666666666666666
1032500007968,vladfort.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,,1.0,0.0
1032500004063,voi-nakhodka.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7796610169491526,0.8166666666666668,1.0,1.0,1.0,1.0,0.0
1102300003981,dosaaf-kuban.ru,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6153846153846154,0.8833333333333333,1.0,0.0,1.0,0.0,0.5
1103300000517,досааф33.рф,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491525423728814,0.4733333333333333,1.0,1.0,,0.0,0.0
1102800000610,тамбовкадосааф.рф,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8466666666666667,1.0,1.0,,0.0,0.0
1037739594562,www.isras.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9491525423728814,0.5766666666666667,1.0,1.0,1.0,1.0,0.3333333333333333
1037739594562,www.ssa-rss.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388888888888888,0.98,1.0,0.0,0.0,1.0,0.0
1021100004078,parmappo.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.91,1.0,1.0,1.0,0.0,0.0
1037746007892,www.co6op.ru,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8305084745762712,0.64,1.0,1.0,,0.0,0.3333333333333333
1047418500832,uvelka74.ru,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6923076923076923,0.9033333333333332,1.0,1.0,,0.0,0.3333333333333333
1027700123681,www.detfond.org,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8846153846153846,0.57,1.0,0.0,,1.0,0.8333333333333334
1026200000090,rosdeti.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.9266666666666666,1.0,1.0,,0.0,0.0
1020300006847,blessart.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7931034482758621,0.5033333333333333,1.0,0.0,1.0,1.0,0.0
1027739004171,www.ruj.ru,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7681159420289855,0.3233333333333333,1.0,0.0,,0.0,0.8333333333333334
1026402673351,www.hypnonlp.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.9466666666666668,1.0,0.0,,0.0,0.0
1027800011909,аутизм.рф,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.9666666666666668,1.0,1.0,,0.0,0.16666666666666666
1023100013970,fondmira31.ru,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8115942028985508,0.63,1.0,1.0,,1.0,0.5
1037858024764,www.wwclub.spb.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.96,1.0,1.0,,1.0,0.0
1025100859497,redcross51.ru,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8775510204081632,0.9,1.0,0.0,1.0,1.0,0.3333333333333333
1026600002362,ural-profavia.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.9066666666666666,1.0,0.0,0.0,0.0,0.0
1025900001269,prof-avia.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0
1037739240956,www.profavia.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.4966666666666666,1.0,1.0,1.0,1.0,0.5
1027739502372,www.slavfond.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775510204081632,0.1733333333333333,1.0,0.0,,0.0,0.0
1035000007888,профсоюзники.рф,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9285714285714286,0.3966666666666667,1.0,1.0,,0.0,0.0
1026600000910,stsjural.ru,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.5666666666666668,1.0,1.0,,0.0,0.0
1022900003983,sudprof29.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,1.0,1.0,,0.0,0.0
1027739479811,www.mznov.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.54,1.0,0.0,1.0,0.0,0.0
1025202407504,tosmgk.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9533333333333333,1.0,1.0,0.0,1.0,0.0
1030200019695,rkzhkh.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.93,1.0,0.0,1.0,0.0,0.0
1027700368354,p-38.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7931034482758621,0.9666666666666668,1.0,0.0,1.0,1.0,0.0
1101000000463,досааф10.рф,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.8533333333333334,1.0,1.0,1.0,1.0,0.16666666666666666
1026901541523,vesyegonskaya-gisn.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8125,0.4199999999999999,1.0,1.0,,0.0,0.16666666666666666
1027739270900,osoboedetstvo.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9230769230769232,0.4833333333333334,1.0,0.0,1.0,1.0,0.0
1027739391503,gorcomrep.ru,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.6900000000000001,1.0,1.0,1.0,0.0,0.16666666666666666
1037700093914,tradeunion.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040816,0.9933333333333332,1.0,1.0,,0.0,0.0
1020200000017,vosrb.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388888888888888,0.9966666666666668,1.0,0.0,1.0,0.0,0.0
1026700001063,smolenskvos.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918367346938775,0.7566666666666667,1.0,1.0,1.0,0.0,0.0
1027500000912,zabvos.ru,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.8266666666666667,1.0,1.0,1.0,1.0,0.0
1020500001598,dagrovos.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.54,1.0,0.0,1.0,1.0,0.0
1026600004870,soovos.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.96,1.0,1.0,1.0,0.0,0.0
1022700003710,aridons.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.9966666666666668,1.0,1.0,1.0,0.0,0.0
1027100007923,tulavos.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.6066666666666666,1.0,0.0,,1.0,0.0
1071100000520,komivos.ru,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8548387096774194,0.8099999999999999,1.0,0.0,1.0,1.0,0.16666666666666666
1027739444237,mgodynamo.ru,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8484848484848485,0.6,1.0,0.0,,1.0,0.6666666666666666
1037858003369,sovetmiraspb.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.7933333333333333,1.0,1.0,,0.0,0.0
1025900000356,permsovprof.ru,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.96,1.0,1.0,1.0,1.0,0.3333333333333333
1025200016720,www.tourclub.nnov.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.5933333333333333,1.0,0.0,1.0,0.0,0.0
1022800017448,amurdynamo.ru,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9387755102040816,0.86,1.0,1.0,,0.0,0.16666666666666666
1027739069456,mosoblprofstroy.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.8866666666666667,1.0,1.0,0.0,0.0,0.0
1027739328099,www.strop-rf.ru,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.86,1.0,1.0,1.0,0.0,0.0
1026600003055,sops96.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.9233333333333332,1.0,1.0,,1.0,0.0
1021600002720,tatprofstroy.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.5800000000000001,1.0,0.0,1.0,1.0,0.5
1025800005065,fppo.ru,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7346938775510204,0.48,1.0,1.0,,0.0,0.6666666666666666
1023100006423,profsouz31.ru,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9491525423728814,0.8566666666666668,1.0,1.0,,0.0,0.16666666666666666
1047416500955,vshodi-nagaibak.ru,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6388888888888888,0.3566666666666667,1.0,0.0,,0.0,0.5
1036303390364,yarrell.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9433333333333334,1.0,1.0,1.0,0.0,0.0
1021100001559,lesprof-rk.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8500000000000001,1.0,0.0,0.0,0.0,0.0
1022900002377,arhelprof.ru,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.8333333333333334,1.0,1.0,1.0,0.0,0.16666666666666666
1021100002076,reskomobrrk.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.9166666666666666,1.0,1.0,,1.0,0.16666666666666666
1021100007202,gorkomprofobr.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97,1.0,1.0,0.0,1.0,0.0
1037739153374,shooting-moscow.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.99,1.0,0.0,0.0,0.0,0.0
1027739085912,www.avtodorprof.ru,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7200000000000001,1.0,1.0,1.0,0.0,0.16666666666666666
1026100002895,salsk-voa-teh.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.7133333333333333,1.0,1.0,1.0,0.0,0.0
1026100002895,salsk-vot-teh.ru,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7796610169491526,0.7766666666666667,1.0,1.0,,0.0,0.6666666666666666
1025900008551,гмпр59.рф,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.8166666666666668,1.0,0.0,0.0,0.0,0.0
1027739383308,mgoprofavia.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.7966666666666665,1.0,1.0,,0.0,0.0
1034593000881,fondmira45.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.9133333333333334,1.0,0.0,1.0,0.0,0.0
1037858021486,akimovfoundation.ru,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8461538461538461,0.9633333333333334,1.0,0.0,1.0,1.0,0.3333333333333333
1027739251737,www.rae-info.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6190476190476191,0.9433333333333334,1.0,1.0,0.0,0.0,0.0
1027739462520,www.dom.com.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.9766666666666666,1.0,1.0,,0.0,0.0
1027400000792,vdpo74.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.89,1.0,1.0,,1.0,0.5
1027400000297,gosprof74.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.97,1.0,1.0,0.0,1.0,0.16666666666666666
1027400000440,proftur74.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.8433333333333334,1.0,1.0,1.0,1.0,0.0
1023100004256,belgdf.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8461538461538461,0.53,1.0,0.0,0.0,0.0,0.0
1036200000540,roooir.ru,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.96,1.0,1.0,,1.0,0.16666666666666666
1122600000225,stapravda.ru,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6346153846153846,0.7733333333333334,1.0,0.0,1.0,1.0,0.6666666666666666
1023300000041,voi33.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.26,1.0,0.0,0.0,1.0,0.16666666666666666
1028600001858,hmgo-voi.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7346938775510204,0.96,1.0,1.0,1.0,0.0,0.16666666666666666
1023500000050,35voi.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7796610169491526,0.6766666666666666,1.0,1.0,1.0,0.0,0.16666666666666666
1027200000453,voi-72.ru,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9230769230769232,0.89,1.0,1.0,1.0,0.0,0.5
1025200000935,voi52.ru,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8133333333333334,1.0,1.0,,1.0,0.8333333333333334
1027739385684,voi.ru,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9491525423728814,0.8866666666666667,1.0,1.0,0.0,1.0,0.8333333333333334
1027739399071,socinccentre.ru,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5897435897435898,0.8366666666666668,1.0,0.0,,0.0,0.5
1023500001128,voi35.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.4733333333333333,1.0,1.0,1.0,1.0,0.16666666666666666
1024000003488,соввет.рф,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2066666666666666,1.0,0.0,1.0,0.0,0.16666666666666666
1026700001624,soo-voi.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.9233333333333332,1.0,0.0,,1.0,0.0
1027100003644,veterani-tula.ru,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.9466666666666668,1.0,0.0,1.0,0.0,0.16666666666666666
1026700004979,rovoi-vzm.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.8933333333333332,1.0,1.0,,1.0,0.0
1036605602241,sroo-yurist.ru,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8983050847457628,0.7233333333333333,1.0,0.0,1.0,1.0,0.3333333333333333
1037714066598,www.gorby.ru,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8066666666666666,1.0,1.0,,1.0,0.16666666666666666
1025200001386,nnprz.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.8733333333333334,1.0,1.0,1.0,1.0,0.5
1091600000788,sarmanovo-dosaafrt.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.97,1.0,1.0,0.0,1.0,0.0
1037746005153,www.ttfr.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5517241379310345,0.8133333333333334,1.0,1.0,0.0,0.0,0.6666666666666666
1025000002367,www.dmzavod.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.8766666666666666,1.0,1.0,,0.0,0.0
1022100003650,vdpo21.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796610169491526,0.9633333333333334,1.0,1.0,,1.0,0.0
1037739726859,cardioprevent.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8115942028985508,0.82,1.0,1.0,0.0,0.0,0.0
1027700200340,www.raf.su,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.48,1.0,1.0,,0.0,0.0
1030200003790,shrb.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040816,0.9966666666666668,1.0,1.0,1.0,0.0,0.0
